,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,task,trainable_params
209,0.70712,0.8835555555555555,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.7168381158635625,0.8866193526051583,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.2,0.175,IMDB binary classification,298416
210,0.722,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.7193506703278953,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.0,0.2,IMDB binary classification,298416
211,0.71828,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.7157673836716575,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.01,0.2,IMDB binary classification,298416
212,0.71216,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.7091114883984154,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.025,0.2,IMDB binary classification,298416
213,0.7048,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.7012629533678756,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.05,0.2,IMDB binary classification,298416
214,0.69164,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6881093983897723,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.075,0.2,IMDB binary classification,298416
215,0.68248,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6793763631957347,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.1,0.2,IMDB binary classification,298416
216,0.67208,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6686873585515681,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.125,0.2,IMDB binary classification,298416
217,0.66332,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6592445649973685,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.15,0.2,IMDB binary classification,298416
218,0.65204,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6479705394358788,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.175,0.2,IMDB binary classification,298416
219,0.64168,0.8666666666666667,"MAX_WORD_LEN = 8, MAX_TEXT_LEN = 256",0.5,30,0.6380606060606061,0.8656515897895208,,0.001,"AttentionedYoonKimModel(
  (embedding): Linear(in_features=74, out_features=74, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(74, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (words_rnn): GRU(256, 128, dropout=0.5)
  (attention): MultiHeadAttention(
    (query_layer): Linear(in_features=128, out_features=128, bias=False)
    (key_layer): Linear(in_features=128, out_features=128, bias=False)
    (value_layer): Linear(in_features=128, out_features=128, bias=False)
    (bn): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",AttentionedYoonKim,0.2,0.2,IMDB binary classification,298416
